session_id,prob
exxxxxshop.si-0.05846002356911576,0.011256157692906176
exxxxxshop.si-0.0585202090608244,0.7134894315618521
exxxxxshop.si-0.05864057940590774,0.02337354179771799
exxxxxshop.si-0.05870076425884495,0.5688721883160457
exxxxxshop.si-0.05876094889842083,0.004465106471724944
exxxxxshop.si-0.058821133324416644,0.010825853419110474
exxxxxshop.si-0.05888131753661362,0.08359630776322577
exxxxxshop.si-0.05894150153479302,0.8330372536777605
exxxxxshop.si-0.05900168531873608,0.8360978162715219
exxxxxshop.si-0.059122052243038195,0.7544348451420428
exxxxxshop.si-0.05918223538295974,0.7181937615506961
exxxxxshop.si-0.059242418307769946,0.7692272048414046
exxxxxshop.si-0.05930260101725008,0.48391244124892996
exxxxxshop.si-0.05936278351118137,0.8270497065810797
exxxxxshop.si-0.05942296578934508,0.4790601429227232
exxxxxshop.si-0.059483147851522464,0.8418430846914778
exxxxxshop.si-0.059543329697494776,0.8328828626518165
exxxxxshop.si-0.059603511327043265,0.009261701118909933
exxxxxshop.si-0.0596636927399492,0.2860266654156202
exxxxxshop.si-0.059723873935993835,0.06592132607351253
exxxxxshop.si-0.05978405491495841,0.6656458424347428
exxxxxshop.si-0.05984423567662421,0.5522413403704244
exxxxxshop.si-0.05990441622077248,0.7199552469567461
exxxxxshop.si-0.05996459654718447,0.004465106471724944
exxxxxshop.si-0.060024776655641474,0.6277231005916853
exxxxxshop.si-0.06008495654592471,0.004465106471724944
exxxxxshop.si-0.060145136217815476,0.7381546591312582
exxxxxshop.si-0.06020531567109502,0.4245353312690494
exxxxxshop.si-0.0602654949055446,0.028065131622957255
exxxxxshop.si-0.0603256739209455,0.006645828044202508
exxxxxshop.si-0.06038585271707897,0.0054974216161163564
exxxxxshop.si-0.06044603129372628,0.8742387353289177
exxxxxshop.si-0.06050620965066869,0.005688410992658051
exxxxxshop.si-0.06056638778768748,0.5743542332955243
exxxxxshop.si-0.06062656570456392,0.0032258604008997094
exxxxxshop.si-0.060686743401079275,0.8626709468544759
exxxxxshop.si-0.06074692087701481,0.5393093521494678
exxxxxshop.si-0.06086727516627153,0.1362876619926806
exxxxxshop.si-0.06092745197915525,0.22896802989128046
exxxxxshop.si-0.06098762857058425,0.4293762261231415
exxxxxshop.si-0.061047804940339796,0.7717333254860532
exxxxxshop.si-0.061107981088203166,0.10892840791328827
exxxxxshop.si-0.06116815701395564,0.5974908004904343
exxxxxshop.si-0.061228332717378486,0.009083834454387273
exxxxxshop.si-0.06134868345636043,0.591044120404614
exxxxxshop.si-0.06140885849148208,0.34532750013480806
exxxxxshop.si-0.061529207891893145,0.8124759988402289
exxxxxshop.si-0.061589382256745116,0.8139388957330059
exxxxxshop.si-0.06164955639773642,0.22301712664362675
exxxxxshop.si-0.06170973031464836,0.7578069987396666
exxxxxshop.si-0.0617699040072622,0.47041828453655044
exxxxxshop.si-0.06183007747535922,0.7987458075989239
exxxxxshop.si-0.06189025071872073,0.39362059016870427
exxxxxshop.si-0.07078230485740782,0.8536234154342173
exxxxxshop.si-0.07090257932219905,0.2901007609634637
exxxxxshop.si-0.07096271616813657,0.004465106471724944
exxxxxshop.si-0.07102285275614388,0.8795427339888564
exxxxxshop.si-0.07108298908600245,0.011068002894316397
exxxxxshop.si-0.07114312515749367,0.842819394512172
exxxxxshop.si-0.07120326097039896,0.24351541659080309
exxxxxshop.si-0.07126339652449977,0.06973970915634443
exxxxxshop.si-0.07132353181957751,0.7273713780378308
exxxxxshop.si-0.07138366685541359,0.07337881913620187
exxxxxshop.si-0.07144380163178944,0.004465106471724944
exxxxxshop.si-0.0715039361484865,0.7384779266697502
exxxxxshop.si-0.07156407040528619,0.7907943914655138
exxxxxshop.si-0.07162420440196994,0.7709876027468614
exxxxxshop.si-0.07168433813831918,0.4742126269214868
exxxxxshop.si-0.07174447161411532,0.4971920396962719
exxxxxshop.si-0.07180460482913982,0.8328473930047169
exxxxxshop.si-0.0718647377831741,0.6059104716215488
exxxxxshop.si-0.07192487047599959,0.4894842270743145
exxxxxshop.si-0.07198500290739775,0.8746516527168144
exxxxxshop.si-0.07204513507714998,0.8393382076809116
exxxxxshop.si-0.0721052669850377,0.8733010417140766
exxxxxshop.si-0.07216539863084241,0.004465106471724944
exxxxxshop.si-0.07222553001434552,0.018093183916889174
exxxxxshop.si-0.07234579199357263,0.5779395473775033
exxxxxshop.si-0.07246605292097061,0.7651983382429837
exxxxxshop.si-0.07264644233606317,0.1972642657592778
exxxxxshop.si-0.07276670062623879,0.4404655069180117
exxxxxshop.si-0.07282682937470511,0.7830095098660429
exxxxxshop.si-0.0728869578584657,0.8126407433522325
exxxxxshop.si-0.072947086077302,0.014693236085912928
exxxxxshop.si-0.0730072140309955,0.823157215058549
exxxxxshop.si-0.07306734171932762,0.8059766764254247
exxxxxshop.si-0.07312746914207979,0.75688074786068
exxxxxshop.si-0.07318759629903351,0.819675357300045
exxxxxshop.si-0.07324772318997022,0.43312443529196043
exxxxxshop.si-0.07330784981467134,0.5263426789216914
exxxxxshop.si-0.07336797617291838,0.820792280410075
exxxxxshop.si-0.07342810226449277,0.7788393306373127
exxxxxshop.si-0.07348822808917595,0.21649070415658864
exxxxxshop.si-0.07354835364674941,0.5093234234507491
exxxxxshop.si-0.0736084789369946,0.4554408065818861
exxxxxshop.si-0.07366860395969296,0.8691531257832301
exxxxxshop.si-0.073728728714626,0.7884839981490159
exxxxxshop.si-0.07378885320157515,0.010825853419110474
exxxxxshop.si-0.07384897742032186,0.019546218954118094
exxxxxshop.si-0.07390910137064761,0.8131673547278601
exxxxxshop.si-0.07396922505233389,0.8450451181536538
exxxxxshop.si-0.07408947160891381,0.7809809225328959
exxxxxshop.si-0.07414959448337041,0.8180220899188017
exxxxxshop.si-0.07420971708831338,0.4541789610897861
exxxxxshop.si-0.07432996148878437,0.8356535199683816
exxxxxshop.si-0.07439008328387532,0.5476109729889476
exxxxxshop.si-0.07445020480857854,0.6743413079884516
exxxxxshop.si-0.0745103260626755,0.8540992596263733
exxxxxshop.si-0.07457044704594769,0.5835096348182589
exxxxxshop.si-0.07463056775817657,0.5148697267780104
exxxxxshop.si-0.07469068819914362,0.8315297990443195
exxxxxshop.si-0.07475080836863032,0.016788740115772048
exxxxxshop.si-0.07481092826641816,0.8393197866397536
exxxxxshop.si-0.07487104789228861,0.6730880146916512
exxxxxshop.si-0.07492018319031951,0.0032326213673379922
exxxxxshop.si-0.07493116724602315,0.5190224010078783
exxxxxshop.si-0.07498030232147633,0.44209935063632627
exxxxxshop.si-0.07504042118010014,0.8692054812383446
exxxxxshop.si-0.07505140513621046,0.8584496932846236
exxxxxshop.si-0.07510053976597239,0.5907226080995862
exxxxxshop.si-0.07511152367222618,0.8486489178928902
exxxxxshop.si-0.0751606580788746,0.02568464824323763
exxxxxshop.si-0.07517164193523194,0.004465106471724944
exxxxxshop.si-0.07523175992500922,0.3975709888282203
exxxxxshop.si-0.07528089388489485,0.8137922718152035
exxxxxshop.si-0.07529187764133947,0.17173750724052922
exxxxxshop.si-0.07534101137757586,0.8181676627370593
exxxxxshop.si-0.07535199508400425,0.8789125003888163
exxxxxshop.si-0.07540112859641276,0.5354937793454485
exxxxxshop.si-0.07546124554118705,0.13155378037557203
exxxxxshop.si-0.07552136221168024,0.27678722405183825
exxxxxshop.si-0.07558147860767381,0.8449035348185291
exxxxxshop.si-0.07564159472894924,0.5271419586480163
exxxxxshop.si-0.07570171057528804,0.8126392962937128
exxxxxshop.si-0.0757618261464717,0.11098954978443168
exxxxxshop.si-0.07582194144228172,0.8261476812483084
exxxxxshop.si-0.0758820564624996,0.8048100565064662
exxxxxshop.si-0.07594217120690683,0.4166717924667793
exxxxxshop.si-0.07600228567528489,0.5958514470986583
exxxxxshop.si-0.07606239986741532,0.8281148525892358
exxxxxshop.si-0.07612251378307962,0.7668744241677932
exxxxxshop.si-0.07618262742205925,0.8174390866022725
exxxxxshop.si-0.07624274078413575,0.8325043913904726
exxxxxshop.si-0.07630285386909061,0.8139053384870718
exxxxxshop.si-0.07636296667670534,0.23723638098025904
exxxxxshop.si-0.07648319145904044,0.004465106471724944
exxxxxshop.si-0.0765433034333238,0.5807115381514226
exxxxxshop.si-0.07660341512939309,0.6917020524258468
exxxxxshop.si-0.07666352654702978,0.013568975982491122
exxxxxshop.si-0.07672363768601538,0.832649783466935
exxxxxshop.si-0.07684385912715941,0.32486222551695826
exxxxxshop.si-0.07690396942888086,0.788304957773711
exxxxxshop.si-0.07696407945107729,0.787951159083432
exxxxxshop.si-0.0770241891935302,0.6118678824542724
exxxxxshop.si-0.07708429865602114,0.8502425927125813
exxxxxshop.si-0.0771444078383316,0.3429714970553598
exxxxxshop.si-0.0772045167402431,0.03719963226526344
exxxxxshop.si-0.07732473370199536,0.5180551092331833
exxxxxshop.si-0.07744494953953006,0.8649897661770543
exxxxxshop.si-0.07750505703616964,0.5000755925805798
exxxxxshop.si-0.0775651642510994,0.5650459176087996
exxxxxshop.si-0.07762527118410088,0.005684963519486923
exxxxxshop.si-0.0776853778349556,0.020973838654397482
exxxxxshop.si-0.07780559028935088,0.6775188977900866
exxxxxshop.si-0.07786569609245451,0.00906285603534485
exxxxxshop.si-0.07792580161253748,0.3376132731030477
exxxxxshop.si-0.07798590684938136,0.5044762550275346
exxxxxshop.si-0.07810611647247793,0.376059217911279
exxxxxshop.si-0.07822632495999651,0.01042827784405949
exxxxxshop.si-0.07828642877736788,0.09472198300097011
exxxxxshop.si-0.07834653231018938,0.44999065729594434
exxxxxshop.si-0.07840663555824252,0.3866473705291476
exxxxxshop.si-0.07846673852130885,0.749816076976822
exxxxxshop.si-0.07852684119916993,0.3697642225123757
exxxxxshop.si-0.0785869435916073,0.013930075934147931
exxxxxshop.si-0.07864704569840246,0.012584085015727314
exxxxxshop.si-0.07870714751933701,0.47958922767302564
exxxxxshop.si-0.07876724905419248,0.7813526833344068
exxxxxshop.si-0.07882735030275038,0.018816032331393142
exxxxxshop.si-0.07888745126479232,0.27704732452844083
exxxxxshop.si-0.07894755194009982,0.39019444303463463
exxxxxshop.si-0.07900765232845441,0.7570706034307877
exxxxxshop.si-0.07906775242963768,0.3505764555102936
exxxxxshop.si-0.07912785224343116,0.13755066378799743
exxxxxshop.si-0.07918795176961639,0.8849758385943074
exxxxxshop.si-0.07924805100797497,0.004465106471724944
exxxxxshop.si-0.07930814995828842,0.01821105268947307
exxxxxshop.si-0.07936824862033828,0.06530625795732399
exxxxxshop.si-0.07942834699390615,0.21777256648147517
exxxxxshop.si-0.07948844507877358,0.006838240713080427
exxxxxshop.si-0.0795485428747221,0.8270910558790638
exxxxxshop.si-0.08842873879073523,0.35311607041641374
exxxxxshop.si-0.08848879115605462,0.7719233136421679
exxxxxshop.si-0.08866894632134346,0.4475596157369226
exxxxxshop.si-0.08872899739882241,0.7181066043841353
exxxxxshop.si-0.08878904815379557,0.0032258604008997094
exxxxxshop.si-0.08884909858604469,0.5302506422608251
exxxxxshop.si-0.08890914869535145,0.7661319301213347
exxxxxshop.si-0.08896919848149766,0.7883389657184228
exxxxxshop.si-0.089029247944265,0.8312025240275016
exxxxxshop.si-0.08908929708343524,0.010825853419110474
exxxxxshop.si-0.0891493458987901,0.7210242525335714
exxxxxshop.si-0.08920939439011133,0.6790051555695692
exxxxxshop.si-0.08926944255718064,0.013383264404626588
exxxxxshop.si-0.0893294903997798,0.007706915242984139
exxxxxshop.si-0.08938953791769057,0.8540369539633972
exxxxxshop.si-0.08944958511069463,0.4073354667771597
exxxxxshop.si-0.0895096319785738,0.8315670575524824
exxxxxshop.si-0.08956967852110977,0.524564210707209
exxxxxshop.si-0.08962972473808431,0.00846103460721973
exxxxxshop.si-0.08968977062927917,0.3603416671418382
exxxxxshop.si-0.0897498161944761,0.4291453708556805
exxxxxshop.si-0.08986990634600314,0.05850535652620953
exxxxxshop.si-0.08992995093189678,0.005688410992658051
exxxxxshop.si-0.090050039122853,0.8545140034188082
exxxxxshop.si-0.09011008272747913,0.01454046987267678
exxxxxshop.si-0.09017012600457959,0.8287395103957526
exxxxxshop.si-0.09023016895393617,0.7849170513836712
exxxxxshop.si-0.0902902115753306,0.8453932001449574
exxxxxshop.si-0.09035025386854464,0.7490407587480318
exxxxxshop.si-0.09047033746955871,0.45203946413162616
exxxxxshop.si-0.09053037877692222,0.4642766061410288
exxxxxshop.si-0.09059041975523242,0.510704504339031
exxxxxshop.si-0.09065046040427108,0.8351202238350176
exxxxxshop.si-0.09071050072381993,0.6598366686794644
exxxxxshop.si-0.0907705407136608,0.38961136267015056
exxxxxshop.si-0.09083058037357541,0.48823507022377993
exxxxxshop.si-0.09089061970334555,0.8376481037417677
exxxxxshop.si-0.09095065870275303,0.49975964332130834
exxxxxshop.si-0.09101069737157956,0.806317056851095
exxxxxshop.si-0.09107073570960694,0.8710737985738287
exxxxxshop.si-0.09113077371661697,0.5695136391632432
exxxxxshop.si-0.09119081139239141,0.7867037572295471
exxxxxshop.si-0.09125084873671202,0.516212217610104
exxxxxshop.si-0.09131088574936062,0.8805829204739349
exxxxxshop.si-0.09137092243011896,0.36523818393503554
exxxxxshop.si-0.09143095877876885,0.8186283302302299
exxxxxshop.si-0.09149099479509205,0.7793392185919763
exxxxxshop.si-0.09155103047887035,0.8408290818562224
exxxxxshop.si-0.09161106582988555,0.8558627977519213
exxxxxshop.si-0.09173113553275378,0.09917626119476013
exxxxxshop.si-0.09179116988417038,0.17966723174997687
exxxxxshop.si-0.09185120390195105,0.8648722430065655
exxxxxshop.si-0.09191123758587753,0.012589291129079187
exxxxxshop.si-0.09197127093573168,0.8101783489855299
exxxxxshop.si-0.09209133663235003,0.006645828044202508
exxxxxshop.si-0.09215136897867786,0.8836348802938017
exxxxxshop.si-0.0922114009900605,0.7196364297441764
exxxxxshop.si-0.09227143266627977,0.5847676791648305
exxxxxshop.si-0.09233146400711748,0.835471358321402
exxxxxshop.si-0.0923914950123554,0.5229375154835093
exxxxxshop.si-0.09245152568177534,0.8256960599766987
exxxxxshop.si-0.09251155601515913,0.849090507538218
exxxxxshop.si-0.09256061828722534,0.004465106471724944
exxxxxshop.si-0.09257158601228857,0.35424637219244487
exxxxxshop.si-0.0926806773948709,0.8356881688821635
exxxxxshop.si-0.0926916449969116,0.8280477550832003
exxxxxshop.si-0.09274070644349917,0.46245058187461213
exxxxxshop.si-0.09275167398396882,0.71555151662417
exxxxxshop.si-0.09281170263389889,0.7603272065117418
exxxxxshop.si-0.09286076352927576,0.8734837143142978
exxxxxshop.si-0.09287173094648367,0.036360619466069354
exxxxxshop.si-0.0929207915659877,0.008250930034154481
exxxxxshop.si-0.09293175892150496,0.23085309647212476
exxxxxshop.si-0.09298081926495783,0.8250975071480597
exxxxxshop.si-0.09299178655874456,0.8279080783665466
exxxxxshop.si-0.09304084662596795,0.7222410463924132
exxxxxshop.si-0.09316090033323546,0.7813176526522653
exxxxxshop.si-0.09322092667905647,0.8039095518641689
exxxxxshop.si-0.09328095268604478,0.025637834371413457
exxxxxshop.si-0.09334097835398215,0.8178705052387409
exxxxxshop.si-0.09340100368265047,0.7115941112231549
exxxxxshop.si-0.09346102867183152,0.07131978467791084
exxxxxshop.si-0.09352105332130713,0.5291120338829106
exxxxxshop.si-0.09370112522931966,0.5372444695605536
exxxxxshop.si-0.09376114851779183,0.7854006759492422
exxxxxshop.si-0.09382117146546771,0.23744148191123635
exxxxxshop.si-0.09388119407212912,0.02275191634599997
exxxxxshop.si-0.09394121633755793,0.011834681394022245
exxxxxshop.si-0.09400123826153596,0.4390609574549575
exxxxxshop.si-0.09406125984384503,0.8428157831392857
exxxxxshop.si-0.0941813019825837,0.28324193785317037
exxxxxshop.si-0.09424132253857695,0.5170841094436193
exxxxxshop.si-0.09430134275202863,0.7623505087256219
exxxxxshop.si-0.09436136262272056,0.8554961033445361
exxxxxshop.si-0.09442138215043458,0.8204504564136832
exxxxxshop.si-0.09448140133495256,0.8556542294068707
exxxxxshop.si-0.09454142017605632,0.5562979229601659
exxxxxshop.si-0.09460143867352772,0.011657870817882438
exxxxxshop.si-0.0946614568271486,0.8626931739840441
exxxxxshop.si-0.09472147463670083,0.8025663578956911
exxxxxshop.si-0.09478149210196624,0.823422712227634
exxxxxshop.si-0.0948415092227267,0.8833651799533236
exxxxxshop.si-0.09490152599876404,0.8625382667842452
exxxxxshop.si-0.09496154242986014,0.2299190653940569
exxxxxshop.si-0.09502155851579686,0.652140857585223
exxxxxshop.si-0.09514158965131952,0.5415367228798211
exxxxxshop.si-0.09520160470046922,0.7058858364224118
exxxxxshop.si-0.09526161940358695,0.41396107726494596
exxxxxshop.si-0.09532163376045459,0.8258415694798787
exxxxxshop.si-0.095381647770854,0.7342079716951511
exxxxxshop.si-0.09544166143456706,0.03427267921108881
exxxxxshop.si-0.09550167475137561,0.8551968563781099
exxxxxshop.si-0.09556168772106155,0.08820964814864314
exxxxxshop.si-0.09562170034340674,0.7558442235641261
exxxxxshop.si-0.09568171261819301,0.6311480345109175
exxxxxshop.si-0.09574172454520229,0.0032258604008997094
exxxxxshop.si-0.09580173612421641,0.0854132015588786
exxxxxshop.si-0.09586174735501728,0.4449184590657189
exxxxxshop.si-0.0959817687711067,0.5967237022314538
exxxxxshop.si-0.09604177895595903,0.48901496181762133
exxxxxshop.si-0.0961017887917256,0.4399722108757542
exxxxxshop.si-0.09616179827818827,0.8765136024326126
exxxxxshop.si-0.09622180741512897,0.8089744413711152
exxxxxshop.si-0.09634182463957187,0.7172006945711342
exxxxxshop.si-0.09640183272663788,0.017644702009255477
exxxxxshop.si-0.09646184046330944,0.6119396317068817
exxxxxshop.si-0.0965218478493684,0.563572046512007
exxxxxshop.si-0.09658185488459671,0.8205879553097462
exxxxxshop.si-0.09664186156877623,0.03705379440473691
exxxxxshop.si-0.09670186790168883,0.4444392539427838
exxxxxshop.si-0.09676187388311645,0.7368750620550929
exxxxxshop.si-0.09682187951284098,0.47347989689141406
exxxxxshop.si-0.09688188479064426,0.8699876544666847
exxxxxshop.si-0.09694188971630825,0.8251845580734026
exxxxxshop.si-0.09700189428961481,0.8357907293625778
exxxxxshop.si-0.09706189851034586,0.8579763792751233
exxxxxshop.si-0.09712190237828329,0.03840333738945666
exxxxxshop.si-0.09718190589320902,0.010825853419110474
exxxxxshop.si-0.10604746068673451,0.7282915336326753
exxxxxshop.si-0.10610740923685848,0.06414666951119874
exxxxxshop.si-0.10616735740131086,0.005676770283020579
exxxxxshop.si-0.10622730517987376,0.8621288926894847
exxxxxshop.si-0.10628725257232928,0.8980468100910624
exxxxxshop.si-0.10634719957845953,0.44784226092814383
exxxxxshop.si-0.10640714619804663,0.2697067926997255
exxxxxshop.si-0.10646709243087266,0.0084406269168944
exxxxxshop.si-0.10652703827671976,0.7731349769308957
exxxxxshop.si-0.10664692880660559,0.07404278552322036
